filename,width,height,class,xmin,ymin,xmax,ymax
79.jpg,395,395,ly,40,19,332,311
40.jpg,281,281,cb,55,33,253,231
8.jpg,380,380,gg,28,15,340,327
87.jpg,164,164,qg,26,10,153,137
74.jpg,413,413,mg,33,18,377,362
2.jpg,157,157,qg,23,20,140,137
84.jpg,245,245,ly,26,11,224,209
48.jpg,354,354,fg,20,5,305,290
66.jpg,515,515,mg,73,70,453,450
6.jpg,515,515,gg,81,32,478,429
112.jpg,179,179,qg,27,2,161,148
59.jpg,87,87,mg,12,12,78,78
81.jpg,106,106,ly,9,6,99,96
120.jpg,364,364,gg,33,16,336,319
51.jpg,165,165,qg,17,10,144,137
97.jpg,291,291,xl,43,16,277,250
76.jpg,247,247,ly,22,10,228,216
71.jpg,105,105,mg,13,8,98,93
83.jpg,326,326,ly,40,15,296,271
36.jpg,333,333,cb,37,42,280,285
35.jpg,128,128,cb,11,15,112,116
27.jpg,155,155,qg,26,12,141,127
122.jpg,546,546,cb,70,53,485,468
62.jpg,303,303,mg,25,15,261,251
78.jpg,392,392,cb,41,12,345,316
94.jpg,310,310,ly,48,33,274,259
50.jpg,407,407,fg,49,5,387,343
116.jpg,358,358,xl,50,40,322,312
23.jpg,466,466,cb,46,76,343,373
93.jpg,323,323,ly,18,21,295,298
105.jpg,323,323,xl,23,12,313,288
5.jpg,354,354,gg,20,12,308,300
44.jpg,170,170,qg,22,15,152,145
54.jpg,290,290,fg,7,20,262,275
39.jpg,288,288,qg,57,32,259,234
37.jpg,378,378,cb,37,47,318,328
63.jpg,165,165,qg,20,14,143,137
111.jpg,283,283,cb,1,18,265,247
106.jpg,304,304,xl,41,12,255,267
3.jpg,455,455,gg,41,35,418,412
53.jpg,361,361,fg,30,22,324,316
89.jpg,367,367,cb,42,11,323,292
103.jpg,302,302,xl,62,55,269,261
34.jpg,165,165,qg,24,22,139,137
121.jpg,350,350,gg,20,18,317,315
21.jpg,346,346,cb,38,47,290,299
47.jpg,372,372,fg,20,30,302,312
4.jpg,437,437,gg,75,44,418,387
114.jpg,316,316,xl,42,16,273,277
31.jpg,415,415,cb,71,14,365,308
77.jpg,128,128,ly,11,3,118,110
16.jpg,457,457,gg,53,33,410,390
9.jpg,403,403,gg,56,12,356,312
110.jpg,350,350,xl,50,33,291,299
56.jpg,451,451,cb,49,8,397,356
109.jpg,350,350,xl,27,3,295,292
108.jpg,402,402,xl,49,16,357,352
60.jpg,360,360,mg,30,14,328,312
25.jpg,442,442,cb,64,34,375,345
86.jpg,266,266,ly,28,24,241,237
22.jpg,457,457,cb,48,46,407,405
88.jpg,465,465,ly,46,34,405,393
107.jpg,319,319,xl,25,13,290,272
41.jpg,421,421,cb,50,52,354,356
55.jpg,402,402,fg,38,13,371,346
73.jpg,541,541,mg,156,61,529,434
57.jpg,374,374,fg,29,14,332,317
91.jpg,395,395,ly,40,39,337,336
96.jpg,340,340,xl,53,34,313,294
19.jpg,388,388,cb,40,37,338,335
30.jpg,463,463,cb,56,56,395,395
1.jpg,350,350,gg,24,38,331,308
20.jpg,385,385,cb,38,39,330,331
11.jpg,430,430,cb,40,4,393,363
43.jpg,340,340,qg,51,30,304,283
101.jpg,318,318,xl,67,44,270,282
104.jpg,311,311,xl,24,7,297,277
13.jpg,449,449,gg,31,24,403,396
29.jpg,378,378,cb,37,30,327,320
85.jpg,374,374,ly,53,43,335,325
32.jpg,452,452,cb,91,48,394,351
99.jpg,164,164,qg,30,21,150,141
100.jpg,359,359,cb,69,22,310,266
118.jpg,449,449,gg,73,28,440,395
14.jpg,155,155,qg,31,18,141,128
82.jpg,346,346,ly,41,15,308,282
33.jpg,211,211,cb,27,21,178,172
18.jpg,421,421,cb,61,62,354,355
95.jpg,88,88,mg,9,5,82,78
92.jpg,241,241,ly,16,12,212,208
42.jpg,283,283,cb,28,31,237,240
45.jpg,165,165,qg,15,15,143,143
65.jpg,92,92,mg,10,6,84,80
67.jpg,451,451,cb,60,38,389,367
75.jpg,155,155,qg,24,5,150,131
102.jpg,400,400,xl,58,64,329,347
46.jpg,151,151,qg,10,8,135,133
17.jpg,323,323,cb,35,22,284,271
28.jpg,386,386,cb,54,26,342,314
115.jpg,322,322,xl,47,23,284,280
119.jpg,378,378,gg,26,19,362,355
26.jpg,497,497,cb,59,56,415,412
80.jpg,242,242,ly,22,10,231,219
90.jpg,91,91,ly,8,2,83,77
52.jpg,368,368,fg,21,21,346,346
98.jpg,324,324,xl,61,30,316,285
7.jpg,204,204,gg,26,9,196,179
49.jpg,353,353,fg,25,9,297,281
64.jpg,87,87,mg,5,4,78,77
68.jpg,95,95,mg,11,6,89,84
12.jpg,378,378,gg,27,27,323,323
15.jpg,457,457,gg,49,42,400,393
72.jpg,84,84,mg,7,9,72,74
38.jpg,396,396,cb,61,31,362,332
61.jpg,406,406,mg,48,39,353,344
24.jpg,298,298,cb,36,29,261,254
70.jpg,288,288,mg,25,12,259,246
69.jpg,92,92,mg,5,6,84,85
113.jpg,323,323,xl,30,27,267,279
